,vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,dataset,sub,test_dataset,algorithm,pert_algorithm,pert_type,pert_epsilon,pert_n,pert_ratio,pert_max_steps
1,-0.0053516495531628,0.5609254953154184,0.5196270617247801,0.5646960398960511,0.4572271896265044,0.3076923076923077,0.3076923076923077,0.5128205128205128,2,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
2,0.0172904297131029,0.6940539646246994,0.6456280740598005,0.6131503930346558,0.4523283274074978,0.9487179487179487,0.8461538461538461,0.4358974358974359,3,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
3,0.0079565190198019,0.6607923157091834,0.6162971146722087,0.5734422666949187,0.5315122017994213,0.6410256410256411,0.7435897435897436,0.8205128205128205,4,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
4,0.0087475980876392,0.5132831880861356,0.4521940674614409,0.5424446871741523,0.4197333248504377,0.7692307692307693,0.05128205128205128,0.07692307692307693,5,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
5,-0.0006393934607513,0.5669155677995943,0.5558861707331447,0.6076168914679224,0.4070940202233201,0.41025641025641024,0.5384615384615384,0.10256410256410256,6,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
6,0.0052586646906164,0.6437324112004865,0.6458320428332167,0.5586334206492773,0.516713458341593,0.717948717948718,0.8974358974358975,0.9487179487179487,7,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
7,0.0037656535016043,0.6671786943062552,0.6361088594104016,0.5130243189208737,0.472029503370411,0.6153846153846154,0.6923076923076923,0.6923076923076923,8,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
8,0.0002776467695363,0.6401783355975226,0.6279893681270078,0.6124763649841491,0.4888815845467122,0.3333333333333333,0.4358974358974359,0.7435897435897436,9,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
9,0.0179350378164,0.723979703031364,0.6773908523657671,0.610990912960011,0.5680444112417783,0.9230769230769231,0.9743589743589743,0.9487179487179487,10,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
10,0.0116946708838642,0.6956069720987373,0.6605150873995705,0.6021751525294435,0.5113037988086445,0.8461538461538461,0.9743589743589743,0.717948717948718,11,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
11,0.0176756732042682,0.6036001065887256,0.5501253453509393,0.5705799507993562,0.5272875662359745,0.9487179487179487,0.46153846153846156,0.8205128205128205,12,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
12,0.010501228307055,0.4035188658043614,0.3359909390443432,0.4870831690144599,0.384584794458664,0.7948717948717948,0.0,0.0,13,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
13,0.0123527097056373,0.7153454425580498,0.7100134030249812,0.6062730992472358,0.5540689753213686,0.9230769230769231,0.9743589743589743,0.9230769230769231,14,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
14,0.0036963470322424,0.6017596538978037,0.5834349260197602,0.6516734909182057,0.5146203437699344,0.6923076923076923,0.6666666666666666,0.8974358974358975,15,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
15,0.0144310607550743,0.7505649817687504,0.6997586491269365,0.5497430157523446,0.5785147308173308,0.9230769230769231,0.9230769230769231,1.0,16,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
16,-0.0087625790268436,0.6876928557030789,0.6732616922095372,0.5633796491711389,0.4998206422469509,0.1794871794871795,0.5897435897435898,0.8717948717948718,17,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
17,0.0054534534170178,0.5511688527475034,0.5160162122216472,0.5165756725802205,0.4458224878276922,0.5897435897435898,0.23076923076923078,0.5128205128205128,18,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
18,-0.0109971681578145,0.7404476024443225,0.7168106856442605,0.4520338026930623,0.4832770784172343,0.02564102564102564,0.9487179487179487,0.7692307692307693,19,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
19,0.0118635691455646,0.6604188209228038,0.6297962969856835,0.5954273533049435,0.524666407429232,0.7692307692307693,0.5897435897435898,0.8461538461538461,20,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
20,0.0269688579119312,0.6287573172856257,0.5620293237624425,0.5027446052078393,0.4845756804458718,1.0,0.28205128205128205,0.48717948717948717,21,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
21,0.0250815861830351,0.6817799556491931,0.6696719891007715,0.5912646752011096,0.4933059496614533,1.0,0.8461538461538461,0.8974358974358975,22,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
22,0.0142529308607327,0.6868904693344534,0.6581968740423997,0.5237774774809457,0.4919114915695277,0.8974358974358975,0.9230769230769231,0.5128205128205128,23,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
23,0.0063031903745873,0.6680483174777572,0.6471433276279431,0.5725409632546727,0.5348876543073845,0.5897435897435898,0.48717948717948717,0.8717948717948718,24,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
24,0.0206928815609076,0.5830800342347583,0.488576484732921,0.5358954144139314,0.4729571717990401,0.9487179487179487,0.07692307692307693,0.4358974358974359,25,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
25,0.0073520934528044,0.651745850207587,0.6451117575343253,0.5755496235877504,0.4616167752822133,0.6153846153846154,0.46153846153846156,0.48717948717948717,26,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
26,0.0075905445505808,0.6804059342852926,0.6515711159729705,0.6304571841822978,0.5182025745603145,0.6666666666666666,0.9230769230769231,0.7435897435897436,27,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
27,-0.009524654761233,0.6345586055444352,0.5919791977756592,0.603388209809615,0.4442692047025149,0.10256410256410256,0.38461538461538464,0.23076923076923078,28,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
28,-0.0023704960624088,0.645179675342338,0.6043217756838678,0.5907116861908064,0.4879713695720659,0.28205128205128205,0.38461538461538464,0.7948717948717948,29,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
29,0.0226305836907127,0.7092224127298292,0.695629229966663,0.5254546748075434,0.4889465064451158,1.0,0.8974358974358975,0.8461538461538461,30,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
30,0.0190993671578886,0.6769696637663172,0.6441672902789616,0.4946996640765352,0.5121684294244275,0.9230769230769231,0.7948717948717948,0.717948717948718,31,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
31,0.0296596620068336,0.5881040013304192,0.5492148055519347,0.572988450491657,0.4281291360264754,1.0,0.15384615384615385,0.41025641025641024,32,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
32,0.017445552872941,0.5999931564877515,0.5799777839195484,0.6317609692106556,0.4837780467830992,0.9230769230769231,0.5128205128205128,0.46153846153846156,33,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
33,0.0122896894676639,0.7198792248923225,0.6852045161165152,0.5665503402019634,0.4981457791157271,0.6923076923076923,1.0,0.6153846153846154,34,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
34,0.0169588439669014,0.5968736748239011,0.5673426189930785,0.600411451024909,0.4237800301835356,0.9487179487179487,0.28205128205128205,0.15384615384615385,35,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
35,-0.0072666117807083,0.5739465211710755,0.5427004333359762,0.5714229011727112,0.4767035075419223,0.05128205128205128,0.48717948717948717,0.6923076923076923,36,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
36,0.003599486242995,0.722339684186593,0.6889614728018786,0.5634339480570594,0.5791838431989519,0.5641025641025641,0.9230769230769231,1.0,37,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
37,0.0060844940258055,0.4872321347563486,0.4209122910029416,0.5028078194893276,0.4211334529195837,0.6666666666666666,0.02564102564102564,0.07692307692307693,38,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
38,-0.0090196214920652,0.5825424225616971,0.5373328380278863,0.5247923083529451,0.474452026496161,0.10256410256410256,0.23076923076923078,0.717948717948718,39,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
39,0.0065200528418926,0.5715931373404284,0.5039437137061684,0.4758611067918583,0.4334950655729002,0.6923076923076923,0.20512820512820512,0.3076923076923077,40,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
0,0.0223286752978879,0.7412256307803964,0.6957305525484816,0.6894084915082327,0.4656764211672111,0.9591836734693877,0.9591836734693877,0.9795918367346939,1,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
1,0.0224575853098864,0.7532161900265862,0.700975552454096,0.6345634749706633,0.4557403015196893,0.9795918367346939,1.0,0.8163265306122449,2,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
2,-0.0024600572773776,0.7411289809308714,0.6943461823065749,0.7077814166372057,0.3949418383401046,0.08163265306122448,0.8571428571428571,0.10204081632653061,3,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
3,0.0023508612090652,0.731243667055152,0.7078617813415296,0.5807957847595392,0.5241890299548779,0.4489795918367347,1.0,1.0,4,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
4,-0.0015142724161652,0.7571903149898507,0.7232219692208415,0.6728559672473745,0.467701398915318,0.30612244897959184,0.9795918367346939,0.8775510204081632,5,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
5,-0.0005420896551999,0.7937559294043152,0.7569334318373813,0.6733692122968109,0.5001720510460378,0.30612244897959184,1.0,0.9183673469387755,6,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
6,0.0242917905204073,0.6671458843687766,0.612717831213745,0.6940102326887347,0.3992486936969079,0.9795918367346939,1.0,0.46938775510204084,7,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
7,0.0219978309599595,0.7706941548144708,0.735517195241935,0.5974169533813608,0.5129286313981087,1.0,0.9387755102040817,0.8163265306122449,8,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
8,0.0244353201806978,0.7924865445623408,0.7541049126377317,0.6695338002436964,0.4742396501671474,1.0,1.0,1.0,9,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
9,0.0253258573929954,0.6969679752152557,0.6534204132679632,0.6318552814784828,0.5265997775808828,1.0,0.7755102040816326,0.9387755102040817,10,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
10,0.0210487836366294,0.7308661001750238,0.6827217315991365,0.5859199039883932,0.4041482662695492,1.0,0.9387755102040817,0.2653061224489796,11,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
11,0.0258969851005069,0.764168155195874,0.710362993907144,0.6661255145019885,0.4619792682038619,1.0,0.8979591836734694,0.7755102040816326,12,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
12,0.010278420553089,0.689276076789363,0.6383714694513845,0.7103585084364712,0.4533025535095664,0.8163265306122449,0.8979591836734694,0.7551020408163265,13,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
13,0.0018201271077564,0.6346311192656633,0.5880422759062736,0.4881072143903927,0.4143316414190753,0.46938775510204084,0.673469387755102,0.30612244897959184,14,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
14,0.0110519446085777,0.5363716684576253,0.5175152657193779,0.5075673847469789,0.3717965060870991,0.8163265306122449,0.5510204081632653,0.3469387755102041,15,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
15,0.0102575142344075,0.7848615909706029,0.7400401206255993,0.435440790264503,0.469686416188189,0.8367346938775511,0.9795918367346939,0.9795918367346939,16,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
16,0.020401505373108,0.6864983784394109,0.620480002522831,0.6250611658011503,0.4783174194154095,1.0,0.9183673469387755,0.8979591836734694,17,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
17,0.0072463784969279,0.7137238465052617,0.6934179595434287,0.583761311517927,0.4138831447587755,0.673469387755102,0.9183673469387755,0.8367346938775511,18,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
18,0.0200755481152769,0.6623307495378612,0.6179452316657776,0.573095682493713,0.4488015190822655,1.0,0.6530612244897959,0.8979591836734694,19,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
19,0.0051282937012509,0.6887993192476013,0.6261811234075304,0.6084132753818665,0.5032060785019775,0.5714285714285714,0.6326530612244898,1.0,20,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
20,0.005819568216498,0.4812926002514728,0.4655581964952724,0.5515621957179135,0.412280154388401,0.6122448979591837,0.5510204081632653,0.5102040816326531,21,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
21,0.025890527881217,0.7259042817512079,0.6944584583524497,0.6611097686806379,0.500732829030079,1.0,0.8775510204081632,0.9591836734693877,22,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
22,-0.0054507668774936,0.7842379611407594,0.7519771967953891,0.6308606520996659,0.4762967483381562,0.14285714285714285,0.9795918367346939,0.8367346938775511,23,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
23,-0.0095753412868858,0.7212438441160581,0.6802598661701236,0.6094460773422296,0.4795454888580519,0.02040816326530612,0.7755102040816326,1.0,24,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
24,0.0067822054225082,0.7848941009179476,0.7316100705771534,0.5806682212569327,0.5222182177977154,0.5918367346938775,0.9795918367346939,0.9795918367346939,25,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
25,0.0106735954669377,0.7036059436969356,0.6616698398609465,0.6286552694200445,0.4467806389138181,0.9183673469387755,0.8979591836734694,0.7959183673469388,26,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
26,0.018031640256514,0.7247725170145873,0.6763206196464916,0.5734497474701316,0.4102397051841226,0.9183673469387755,0.8571428571428571,0.673469387755102,27,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
27,0.02102868091456,0.6698736519236411,0.6423596916728797,0.6325085045288926,0.4465761961121831,0.9795918367346939,0.8571428571428571,0.5918367346938775,28,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
28,0.0032185308955883,0.716073237576847,0.6757048249669119,0.6507954867998476,0.4748879519200026,0.42857142857142855,0.9591836734693877,0.9387755102040817,29,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
29,0.0002995041218814,0.6721994854254204,0.6424578902760636,0.5617169708010239,0.4413678770101867,0.46938775510204084,1.0,0.9387755102040817,30,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
30,0.007450874181933,0.7394163814101069,0.7045205025507767,0.7131936468411533,0.4790441534590836,0.5918367346938775,1.0,0.9795918367346939,31,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
31,0.0107188495218067,0.7398461913163497,0.6858958694617666,0.6842331038155696,0.4366425216140968,0.8571428571428571,0.8979591836734694,0.5510204081632653,32,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
32,0.0063577138699557,0.7691537128168372,0.7346300180598823,0.7209403681353924,0.5152209093499349,0.6530612244897959,1.0,0.9183673469387755,33,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
33,0.0083750142496936,0.7403220784609431,0.6884544483038848,0.4058217391394214,0.4493944142573719,0.7142857142857143,0.8775510204081632,0.9591836734693877,34,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
34,0.0178635472372022,0.7081770548232026,0.657457681609993,0.584994111521642,0.4051073315917073,0.8979591836734694,0.8979591836734694,0.6530612244897959,35,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
35,0.0163927654783041,0.656069936659881,0.6301222941008912,0.5676604795104663,0.4290015773719517,0.9795918367346939,0.6938775510204082,0.5306122448979592,36,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
36,0.0062510099275111,0.7057704087344139,0.6661529010344621,0.578039693209287,0.4959408387343977,0.5510204081632653,0.5510204081632653,0.6530612244897959,37,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
37,0.0231598944865927,0.7077269890300398,0.6669748088144511,0.6872830441531339,0.4120964946961808,1.0,0.7551020408163265,0.42857142857142855,38,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
38,0.0213358227635071,0.7683947017199444,0.7324426478299052,0.572520123257538,0.4577696828755773,1.0,0.9591836734693877,0.8367346938775511,39,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
39,0.0140021007736171,0.5770711918152458,0.5343606874209565,0.5757965213649311,0.4377411181354363,0.8163265306122449,0.40816326530612246,0.8979591836734694,40,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
40,0.0213200239614816,0.6839381708384696,0.6663779227925491,0.5855988262581787,0.488934593420344,1.0,0.40816326530612246,0.9183673469387755,41,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
41,0.0012682916356953,0.7386675224459348,0.6980572697953913,0.5245675495808929,0.4787960409008726,0.2653061224489796,1.0,1.0,42,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
42,0.010929022778067,0.7656798886545949,0.7292057848865999,0.6590659863850855,0.4580100723613965,0.8367346938775511,0.9795918367346939,0.9183673469387755,43,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
43,0.001083622989795,0.7079337334307937,0.6707611054214687,0.6977973972625412,0.5133865436594012,0.3673469387755102,0.8775510204081632,0.9795918367346939,44,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
44,0.0294756423508671,0.7092250121065165,0.6727741096872929,0.5867771370477383,0.4097617625258516,1.0,0.9591836734693877,0.46938775510204084,45,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
45,0.0025956648591307,0.6809000822980839,0.6334158599177099,0.5473137390420382,0.5121374923907008,0.3469387755102041,0.8163265306122449,0.8979591836734694,46,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
46,0.0069380001300708,0.7107806932197397,0.6724529644469058,0.6202571993117909,0.4716864494180892,0.7346938775510204,0.9795918367346939,0.9591836734693877,47,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
47,0.0230155419178411,0.6994375321821256,0.6784225893813005,0.6079837736028811,0.5045556889083438,1.0,0.8979591836734694,0.9387755102040817,48,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
48,0.0057977867120658,0.724556114552494,0.707049947410977,0.602365145819048,0.4931637425551121,0.6938775510204082,0.9591836734693877,0.8979591836734694,49,deeprecon,TH,test,brain_diffuser,ic,friendly,,5,90-10,500
