dataset_name_bd,name_bd,sub,im,inceptionv3_avgpool_bd,clip_final_bd,alexnet_2_bd,alexnet_5_bd,efficientnet_avgpool_bd,swav_avgpool_bd,PixCorr_bd,SSIM_bd,dreamsim_bd,clip_dist_bd,dataset,test_dataset,algorithm_bd,dataset_name_icnn,name_icnn,inceptionv3_avgpool_icnn,clip_final_icnn,alexnet_2_icnn,alexnet_5_icnn,efficientnet_avgpool_icnn,swav_avgpool_icnn,PixCorr_icnn,SSIM_icnn,dreamsim_icnn,clip_dist_icnn,algorithm_icnn
deeprecon,art,TH,11,0.6666666666666666,0.4615384615384615,0.6666666666666666,0.5897435897435898,1.0004677,0.5261978,-0.0005123055124932,0.722147604152103,0.9145328402519226,0.455872118473053,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.6923076923076923,0.6410256410256411,0.6923076923076923,0.6666666666666666,0.9707183,0.47085565,-0.0364025598635702,0.7230698681001693,0.8073604702949524,0.3777045607566833,icnn
deeprecon,art,TH,12,0.7692307692307693,0.3076923076923077,0.8205128205128205,0.4615384615384615,1.0265288,0.48684168,0.101334499898681,0.6230918148971294,0.8293174505233765,0.4714944362640381,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8461538461538461,0.8205128205128205,0.6666666666666666,0.5897435897435898,0.9807191,0.4466182,0.1052077918888052,0.7026789841196937,0.7403615713119507,0.3352388143539428,icnn
deeprecon,art,TH,13,0.6666666666666666,0.7435897435897436,0.9743589743589745,1.0,0.9982802,0.76389366,0.2086429663537501,0.0842110288708095,0.8155571818351746,0.4885584712028503,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.0512820512820512,0.358974358974359,1.0,0.9743589743589745,1.019947,0.63014364,0.3395536484810112,0.3072223543884604,0.8529544472694397,0.3926183581352234,icnn
deeprecon,art,TH,14,0.1794871794871795,0.9743589743589745,0.9487179487179488,0.7692307692307693,0.9910716,0.49648583,0.0060834764229044,0.8025293229775495,0.7851860523223877,0.3002426624298095,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.0256410256410256,0.8461538461538461,1.0,0.8461538461538461,0.8749905,0.4744475,-0.1465175420808812,0.7194086052214765,0.7475371360778809,0.3204138278961181,icnn
deeprecon,art,TH,15,0.9487179487179488,1.0,0.9487179487179488,0.9743589743589745,0.97161883,0.68216366,-0.0345481637969111,0.2799838637867585,0.8057121634483337,0.4141700267791748,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.6666666666666666,0.9743589743589745,1.0,0.9743589743589745,0.9535794,0.6476972,0.0149852841812781,0.4632456278695724,0.66583251953125,0.2918822765350342,icnn
deeprecon,art,TH,16,0.9487179487179488,0.3333333333333333,0.9743589743589745,0.9230769230769232,1.0112396,0.40352088,0.1216322295641267,0.6663543682955813,0.7902876138687134,0.4920127987861633,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.7692307692307693,0.6923076923076923,0.9230769230769232,0.8717948717948718,0.9446699,0.4347133,0.2282067408909012,0.6851795076033629,0.6898772120475769,0.394488513469696,icnn
deeprecon,art,TH,17,0.1538461538461538,0.7435897435897436,0.9743589743589745,0.9230769230769232,1.016009,0.731936,0.0368324121186752,0.2977490490842803,0.8748364448547363,0.3947412967681885,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8717948717948718,0.6666666666666666,0.8205128205128205,0.7948717948717948,1.0237405,0.72205496,-0.2030200421216917,0.4091456083111514,0.7960855960845947,0.3412006497383117,icnn
deeprecon,art,TH,18,0.8205128205128205,0.6153846153846154,0.3076923076923077,0.7692307692307693,0.95422953,0.7379492,-0.0263664740304909,0.1656038074486716,0.9151092171669006,0.424504280090332,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.5641025641025641,0.6923076923076923,0.9743589743589745,1.0,1.0152628,0.6871014,0.0411848248155756,0.2426000592451414,0.842983603477478,0.3016160726547241,icnn
deeprecon,art,TH,19,0.6666666666666666,0.3333333333333333,0.9743589743589745,0.8974358974358975,1.0167443,0.6656648,0.1643944599849086,0.4576639156759237,0.8906787633895874,0.5055028796195984,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.717948717948718,0.0769230769230769,0.8974358974358975,0.9487179487179488,1.055118,0.65256083,-0.2490737837199665,0.4958814131466977,0.8142852187156677,0.4184768199920654,icnn
deeprecon,art,TH,20,0.7692307692307693,0.4871794871794871,0.8974358974358975,0.9230769230769232,0.9834297,0.42606342,0.2558709651018594,0.7575746226801449,0.8604869246482849,0.4125605821609497,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.5384615384615384,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.9829015,0.42183274,0.3907127685723284,0.6371715703026986,0.7767513394355774,0.333026111125946,icnn
deeprecon,art,TH,21,0.7692307692307693,0.4615384615384615,0.717948717948718,0.8974358974358975,1.0231576,0.4544378,0.1190740495040579,0.5903301341489997,0.8698064088821411,0.5183922052383423,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.6153846153846154,0.1025641025641025,0.7692307692307693,0.6666666666666666,0.98201215,0.46868843,0.2206711455463975,0.5398080492057081,0.7728983759880066,0.404606819152832,icnn
deeprecon,art,TH,22,0.8205128205128205,0.3846153846153846,0.9743589743589745,1.0,0.9251882,0.61371076,0.2885366066001464,0.3950117965550758,0.826645016670227,0.4902839660644531,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.6923076923076923,0.3076923076923077,0.9743589743589745,0.9743589743589745,1.0344964,0.5760597,0.6799123902512463,0.5899138543021705,0.8397896885871887,0.3579083681106567,icnn
deeprecon,art,TH,23,0.9743589743589745,0.7692307692307693,0.9743589743589745,0.9230769230769232,0.9740352,0.49472618,0.0550417798251612,0.6761177953566436,0.794258177280426,0.3558838367462158,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,1.0,0.6666666666666666,1.0,0.9487179487179488,0.8870804,0.45943576,0.0284516415938265,0.705268360654002,0.696670413017273,0.2873743176460266,icnn
deeprecon,art,TH,24,0.6923076923076923,0.7948717948717948,1.0,0.7692307692307693,0.9265607,0.52759004,0.0941547699751674,0.7296987736288253,0.8684710264205933,0.3478536605834961,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.3333333333333333,1.0,0.8717948717948718,1.0,0.93751794,0.51002014,-0.0372403547370469,0.4536942787907446,0.6901549100875854,0.2760317325592041,icnn
deeprecon,art,TH,25,1.0,0.282051282051282,0.717948717948718,1.0,1.0138693,0.564157,0.2812877924997432,0.6440683347533463,0.8892483115196228,0.5105485916137695,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.5897435897435898,0.8461538461538461,0.7948717948717948,0.7692307692307693,0.9619529,0.5136026,0.3327336454302919,0.6294096572065102,0.7822011709213257,0.3639228343963623,icnn
deeprecon,art,TH,26,0.9230769230769232,0.5128205128205128,0.8717948717948718,1.0,1.0050703,0.6629327,0.3179812067021687,0.456801436282594,0.7739025950431824,0.3979830741882324,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.6666666666666666,0.4102564102564102,1.0,1.0,1.0225946,0.58282256,0.5394634634557571,0.5488762776100921,0.7221109867095947,0.3581162095069885,icnn
deeprecon,art,TH,27,0.5897435897435898,0.6410256410256411,0.7692307692307693,0.4615384615384615,1.0128539,0.46881026,0.4311398292457545,0.756586514283239,0.8568291664123535,0.4516102075576782,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.9230769230769232,0.8461538461538461,0.8717948717948718,0.717948717948718,0.92604846,0.46610516,0.1484811289970446,0.7281115247634896,0.7859131097793579,0.3628106713294983,icnn
deeprecon,art,TH,28,0.0512820512820512,0.9230769230769232,0.8205128205128205,0.8717948717948718,0.9839799,0.7320459,-0.0891918291179945,0.0854826376928326,0.869357705116272,0.4497697949409485,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.7948717948717948,0.9487179487179488,0.717948717948718,0.0512820512820512,0.9964728,0.67676604,0.015443535019679,0.3179760203519263,0.8821912407875061,0.3141366243362427,icnn
deeprecon,art,TH,29,0.4615384615384615,1.0,0.4102564102564102,0.4615384615384615,1.0253596,0.77683115,-0.0328204396674308,0.1265536414824254,0.9531993269920348,0.4670751094818115,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,1.0,1.0,0.8717948717948718,0.4871794871794871,1.0865293,0.6599585,0.2584279157102472,0.2461210320700529,0.8924775123596191,0.282119870185852,icnn
deeprecon,art,TH,30,0.6410256410256411,0.2564102564102564,0.6153846153846154,0.6410256410256411,1.03237,0.6985959,0.06329550759804,0.4645591032050147,0.8859828114509583,0.471659779548645,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.6666666666666666,0.4358974358974359,0.6666666666666666,0.5641025641025641,1.0174881,0.642643,0.125147753323604,0.5703745151500935,0.8800572156906128,0.3291025161743164,icnn
deeprecon,art,TH,31,0.3076923076923077,0.5128205128205128,0.717948717948718,0.7435897435897436,1.0292176,0.47619194,0.0752516382646036,0.7226552678410962,0.9233340620994568,0.4294730424880981,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8717948717948718,0.7435897435897436,0.7435897435897436,0.7692307692307693,0.9934182,0.43352294,0.0570085032628666,0.6938824758106462,0.7876020669937134,0.352121353149414,icnn
deeprecon,art,TH,32,0.6923076923076923,0.0769230769230769,0.9230769230769232,1.0,1.0676744,0.72865915,0.2515124003418996,0.3951688913819379,0.7882369756698608,0.4872525334358215,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8717948717948718,0.0256410256410256,0.9743589743589745,0.7692307692307693,1.0165195,0.6173943,0.3650381181200513,0.3849648662322508,0.8117960095405579,0.4494136571884155,icnn
deeprecon,art,TH,33,0.1025641025641025,0.2564102564102564,1.0,1.0,0.9871505,0.5705236,0.2292597125630688,0.6311536739746201,0.8037646412849426,0.3949660658836365,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.4615384615384615,0.4871794871794871,0.7948717948717948,0.7948717948717948,0.9457798,0.5080738,0.2515209941348164,0.7269774172665822,0.8063817620277405,0.3764840960502624,icnn
deeprecon,art,TH,34,0.2051282051282051,0.7435897435897436,0.8974358974358975,0.8205128205128205,0.9934689,0.5592998,0.2646183785658858,0.7525714542052235,0.907736837863922,0.4147356748580932,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.7692307692307693,0.6666666666666666,0.9230769230769232,0.8717948717948718,0.93127507,0.48418915,0.2933906896603193,0.6932460815009658,0.7553491592407227,0.3174504041671753,icnn
deeprecon,art,TH,35,0.8205128205128205,0.6410256410256411,0.7692307692307693,0.717948717948718,0.9709094,0.71823287,0.2990981651221224,0.1603273950891145,0.8692294359207153,0.4801512956619262,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.3076923076923077,0.9487179487179488,0.8717948717948718,0.358974358974359,1.0372795,0.6228397,0.5340132068150544,0.4649348910141645,0.841973066329956,0.2734658122062683,icnn
deeprecon,art,TH,36,0.6666666666666666,0.6923076923076923,0.9230769230769232,0.6666666666666666,1.0276453,0.63504076,-0.0499486956767858,0.1333684463140924,0.8571711778640747,0.4455867409706116,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.5641025641025641,0.6153846153846154,0.8974358974358975,0.9230769230769232,0.9702277,0.649289,-0.2595576091384026,0.315290000393764,0.787114143371582,0.3092049956321716,icnn
deeprecon,art,TH,37,0.8461538461538461,0.2051282051282051,0.6410256410256411,0.6153846153846154,1.0230589,0.5289536,0.1406262701010527,0.6599223822631008,0.8889870047569275,0.5381829738616943,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8974358974358975,0.4102564102564102,0.6410256410256411,0.717948717948718,0.9510115,0.42937964,-0.1312336207673583,0.6313938424666814,0.7168548107147217,0.3475804328918457,icnn
deeprecon,art,TH,38,0.1025641025641025,0.3076923076923077,0.8461538461538461,0.8717948717948718,1.0454862,0.76236033,-0.0001604820031691,0.1079485667275048,0.8941906690597534,0.5238841772079468,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.0,0.6410256410256411,0.8205128205128205,0.7948717948717948,1.0476049,0.6422262,0.0580841121816924,0.2598178053548799,0.8594449162483215,0.3313380479812622,icnn
deeprecon,art,TH,39,0.2051282051282051,1.0,0.5897435897435898,0.4615384615384615,0.97749275,0.73495865,-0.0646152042546422,0.1232471205666098,0.8829695582389832,0.4028800725936889,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.0256410256410256,0.3333333333333333,0.9487179487179488,0.8717948717948718,0.99999094,0.6727438,-0.0181647151500126,0.3092825866178316,0.7918908596038818,0.327772319316864,icnn
deeprecon,art,TH,40,0.7692307692307693,0.5384615384615384,0.6923076923076923,0.4358974358974359,0.99992263,0.705493,-0.0579477317816637,0.1552669338972316,0.9265026450157166,0.511735200881958,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.9230769230769232,0.4615384615384615,0.6666666666666666,0.8717948717948718,1.0314922,0.7019982,-0.018650721932426,0.2405760855995291,0.8338121175765991,0.3637599945068359,icnn
deeprecon,test,TH,1,0.9591836734693876,0.8979591836734694,1.0,0.8571428571428571,0.8862669,0.5065104,0.2234577225350929,0.3366224576626361,0.6299067735671997,0.408034086227417,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.7959183673469388,1.0,1.0,0.8941758,0.40837598,0.2895249538109728,0.400143333504192,0.6150742769241333,0.4145968556404114,icnn
deeprecon,test,TH,2,0.979591836734694,0.8163265306122449,0.7551020408163265,0.5714285714285714,0.8806058,0.6221294,-0.1450125970495256,0.1824222802543308,0.7228502035140991,0.4238520860671997,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.7346938775510204,0.9387755102040816,1.0,0.9037734,0.57071453,-0.303169122676765,0.1860643446010648,0.6133450269699097,0.4658977389335632,icnn
deeprecon,test,TH,3,0.4693877551020408,0.979591836734694,0.8571428571428571,1.0,0.84131736,0.44041216,0.1643151763528569,0.3024965136046428,0.6308456659317017,0.2872917652130127,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.3265306122448979,0.9387755102040816,0.9591836734693876,1.0,0.9739857,0.57930696,0.3119853615951645,0.4219685992729284,0.6200742125511169,0.4134472012519836,icnn
deeprecon,test,TH,4,0.8571428571428571,1.0,1.0,0.9591836734693876,0.89894474,0.5529074,0.4658444973152145,0.4283647028040594,0.5280629396438599,0.4986558556556701,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9591836734693876,0.1836734693877551,1.0,0.9591836734693876,0.91866904,0.52534306,0.5631375376141754,0.4144513852263101,0.5558954477310181,0.5793670415878296,icnn
deeprecon,test,TH,5,0.6122448979591837,0.8775510204081632,0.9591836734693876,1.0,1.0113341,0.51662177,0.2274580403536812,0.3987979645098761,0.6075847148895264,0.401999294757843,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.7551020408163265,0.979591836734694,1.0,1.058348,0.5097227,0.2478293183611854,0.315206796223429,0.6995639801025391,0.4473791122436523,icnn
deeprecon,test,TH,6,0.1224489795918367,0.8367346938775511,1.0,0.8571428571428571,0.9965805,0.6169884,-0.209103499605416,0.3582753646038465,0.8159319758415222,0.4871805906295776,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8571428571428571,0.8367346938775511,1.0,0.7959183673469388,1.0080867,0.6381036,-0.1325244927710015,0.3951898143612466,0.7248755693435669,0.4064474105834961,icnn
deeprecon,test,TH,7,1.0,1.0,1.0,1.0,0.7297439,0.4120922,0.5147816928057313,0.1847402381068204,0.5802147388458252,0.389329731464386,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,1.0,1.0,1.0,0.7403941,0.50949764,0.4897709975624195,0.1965176401426213,0.5451232194900513,0.4342070817947387,icnn
deeprecon,test,TH,8,1.0,1.0,0.979591836734694,1.0,0.88305813,0.59474874,0.10151756816124,0.7740194212201593,0.6482856273651123,0.4179860353469848,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9591836734693876,1.0,1.0,1.0,0.93567383,0.6708979,0.4484401819912868,0.6726579835405904,0.6977972388267517,0.3926959633827209,icnn
deeprecon,test,TH,9,0.9591836734693876,0.979591836734694,0.9387755102040816,0.9387755102040816,0.89451367,0.49111038,0.2641419424425318,0.2879314717898475,0.588520348072052,0.2590523362159729,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.979591836734694,1.0,1.0,0.8559177,0.45413935,0.2207745224563413,0.2384597077285846,0.5733768343925476,0.419201910495758,icnn
deeprecon,test,TH,10,0.4081632653061224,0.8571428571428571,0.979591836734694,0.979591836734694,0.9287906,0.64002734,0.6675240650362162,0.3137566161297869,0.676912248134613,0.4576088786125183,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8775510204081632,0.5510204081632653,1.0,0.979591836734694,0.87815845,0.57800156,0.7214841073538018,0.3255690537290908,0.5725762844085693,0.5341678857803345,icnn
deeprecon,test,TH,11,0.0204081632653061,0.8163265306122449,0.9591836734693876,0.9387755102040816,0.99640614,0.59139866,0.2142328478617617,0.1007781205372889,0.6169375777244568,0.4072332978248596,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.0816326530612244,0.8775510204081632,1.0,0.9591836734693876,1.0466939,0.53086615,0.1951747422822358,0.0924621000550873,0.5835171937942505,0.4810136556625366,icnn
deeprecon,test,TH,12,0.979591836734694,1.0,0.8979591836734694,0.7755102040816326,0.8922071,0.55528826,0.2712860421991633,0.1342601557914987,0.549579381942749,0.311450183391571,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9183673469387756,0.979591836734694,0.8775510204081632,0.7551020408163265,0.9853331,0.69484305,0.3286328194885125,0.1429860971504106,0.6312771439552307,0.4652892351150512,icnn
deeprecon,test,TH,13,0.7346938775510204,0.7551020408163265,0.9387755102040816,0.8571428571428571,1.0529443,0.62441707,0.1248985155149747,0.0763954911503138,0.6210004687309265,0.4167019724845886,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.6122448979591837,0.7959183673469388,0.9183673469387756,0.979591836734694,0.9921923,0.5615402,0.2057724356322737,0.0831202946628159,0.6368824243545532,0.5243701934814453,icnn
deeprecon,test,TH,14,0.8775510204081632,0.979591836734694,1.0,1.0,0.9059434,0.5663097,0.097902808270596,0.1768348296447358,0.5209019184112549,0.4280797839164734,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.8775510204081632,1.0,0.979591836734694,0.8542241,0.6143,0.1580967273601412,0.16114934666876,0.5985007286071777,0.450668454170227,icnn
deeprecon,test,TH,15,0.8775510204081632,0.7142857142857143,0.3673469387755102,0.4897959183673469,0.94306326,0.60865253,0.0548111648731529,0.2009560497596895,0.7231510281562805,0.4518513679504394,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8367346938775511,0.5102040816326531,0.8775510204081632,0.9387755102040816,0.8742866,0.5495589,-0.1457878729070977,0.2298241941933594,0.7380417585372925,0.5993665456771851,icnn
