dataset_name_bd,name_bd,sub,im,inceptionv3_avgpool_bd,clip_final_bd,alexnet_2_bd,alexnet_5_bd,efficientnet_avgpool_bd,swav_avgpool_bd,PixCorr_bd,SSIM_bd,dreamsim_bd,clip_dist_bd,dropout_algorithm,dropout_ratio,dropout_trial,dataset,test_dataset,algorithm_bd,dataset_name_icnn,name_icnn,inceptionv3_avgpool_icnn,clip_final_icnn,alexnet_2_icnn,alexnet_5_icnn,efficientnet_avgpool_icnn,swav_avgpool_icnn,PixCorr_icnn,SSIM_icnn,dreamsim_icnn,clip_dist_icnn,algorithm_icnn
deeprecon,art_dropout-quantizedCountParty_0.25_00,TH,32,0.9230769230769232,0.0769230769230769,0.7948717948717948,1.0,1.0350372,0.76066315,0.2603812277370179,0.2441951817444038,0.8662430047988892,0.5623418092727661,dropout-quantizedCountParty,0.25,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-quantizedCountParty_0.25_00_size224_iter500_scaled,0.6666666666666666,0.0512820512820512,0.9487179487179488,0.8717948717948718,0.961633,0.6061591,0.3636397962851719,0.5365151378356132,0.7804841995239258,0.423913300037384,icnn
deeprecon,art_dropout-random_0.1_22,TH,32,0.7948717948717948,0.0769230769230769,0.5641025641025641,0.6666666666666666,1.0205244,0.7323128,0.102965604057464,0.2940586159931246,0.9859992265701294,0.5314356088638306,dropout-random,0.1,22,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.1_22_size224_iter500_scaled,0.717948717948718,0.0769230769230769,0.4102564102564102,0.7435897435897436,1.0254834,0.6481303,0.2418300745434658,0.2098369127361386,0.8536166548728943,0.4410427808761596,icnn
deeprecon,art_dropout-random_0.25_33,TH,32,0.8461538461538461,0.0512820512820512,0.8717948717948718,1.0,1.0516499,0.6981884,0.3091705499952581,0.235707995909001,0.8660116195678711,0.5597261190414429,dropout-random,0.25,33,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.25_33_size224_iter500_scaled,0.7435897435897436,0.0256410256410256,0.8461538461538461,0.8205128205128205,0.9985858,0.6013882,0.3400533445150502,0.2768802887253466,0.87990802526474,0.4684404730796814,icnn
deeprecon,art,TH,32,0.6923076923076923,0.0769230769230769,0.9230769230769232,1.0,1.0676744,0.72865915,0.2515124003418996,0.3951688913819379,0.7882369756698608,0.4872525334358215,no-dropout,1.0,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8717948717948718,0.0256410256410256,0.9743589743589745,0.7692307692307693,1.0165195,0.6173943,0.3650381181200513,0.3849648662322508,0.8117960095405579,0.4494136571884155,icnn
deeprecon,art_dropout-clipvision_0.1_33,TH,33,0.1538461538461538,0.5128205128205128,0.9487179487179488,1.0,1.0473568,0.57978916,0.2037748249644212,0.5135880050744,0.8767902851104736,0.4786041378974914,dropout-clipvision,0.1,33,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-clipvision_0.1_33_size224_iter500_scaled,0.0256410256410256,0.358974358974359,0.8974358974358975,0.9743589743589745,1.00429,0.53159916,0.2632082752552375,0.6512597445770302,0.8702003955841064,0.4764578938484192,icnn
deeprecon,art_dropout-clipvision_0.25_88,TH,33,0.282051282051282,0.5897435897435898,0.7435897435897436,0.9230769230769232,0.99752444,0.5863466,0.2450802751461842,0.4791727139477693,0.7429502010345459,0.4367272853851318,dropout-clipvision,0.25,88,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-clipvision_0.25_88_size224_iter500_scaled,0.5897435897435898,0.3333333333333333,1.0,1.0,0.9785973,0.5247469,0.2703081139474447,0.6761858225160124,0.8122588396072388,0.3631263375282287,icnn
deeprecon,art_dropout-dreamsim_0.1_11,TH,33,0.0512820512820512,0.2307692307692307,0.4102564102564102,0.4615384615384615,1.0115688,0.56230485,0.1294688288954009,0.5808396476337915,0.9574913382530212,0.4969635009765625,dropout-dreamsim,0.1,11,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-dreamsim_0.1_11_size224_iter500_scaled,0.0,0.1794871794871795,0.2564102564102564,0.3846153846153846,1.0641323,0.56543803,0.158884167587039,0.4964246871147489,0.8869791626930237,0.3834142088890075,icnn
deeprecon,art_dropout-dreamsim_0.25_55,TH,33,0.6923076923076923,0.358974358974359,1.0,1.0,0.9952035,0.5446675,0.2125266167621326,0.5422258397710696,0.8291553854942322,0.459312379360199,dropout-dreamsim,0.25,55,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-dreamsim_0.25_55_size224_iter500_scaled,0.4615384615384615,0.282051282051282,0.8205128205128205,1.0,1.0038328,0.50903034,0.2856352441944704,0.609595402908116,0.8591068983078003,0.3785444498062134,icnn
deeprecon,art_dropout-pixels_0.1_44,TH,33,0.5384615384615384,0.2051282051282051,1.0,1.0,0.9899842,0.58772373,0.1913013367697265,0.5228277494363534,0.8901140093803406,0.5081362724304199,dropout-pixels,0.1,44,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-pixels_0.1_44_size224_iter500_scaled,0.9743589743589745,0.2564102564102564,0.8974358974358975,1.0,1.0211651,0.46910912,0.2497685993404619,0.5924700256669342,0.8015037775039673,0.3820862174034118,icnn
deeprecon,art_dropout-pixels_0.25_44,TH,33,0.2307692307692307,0.4871794871794871,0.9743589743589745,0.9743589743589745,0.96240824,0.52703494,0.2105548817137526,0.5717553179926312,0.8451928496360779,0.3879858255386352,dropout-pixels,0.25,44,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-pixels_0.25_44_size224_iter500_scaled,0.1282051282051282,0.2564102564102564,0.7948717948717948,0.5384615384615384,1.0206904,0.5205507,0.2544605379831922,0.6378916887631902,0.8670157194137573,0.4158064723014831,icnn
deeprecon,art_dropout-quantizedCountBoring_0.25_00,TH,33,0.0256410256410256,0.358974358974359,0.9743589743589745,0.7435897435897436,0.9865455,0.5084535,0.1644306451792015,0.6000547672133636,0.8185727596282959,0.4503651261329651,dropout-quantizedCountBoring,0.25,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-quantizedCountBoring_0.25_00_size224_iter500_scaled,0.3076923076923077,0.5641025641025641,0.9230769230769232,1.0,1.021055,0.56214106,0.1295856692126529,0.560180138840565,0.8197211027145386,0.3510167002677917,icnn
deeprecon,art_dropout-quantizedCountParty_0.25_00,TH,33,0.1538461538461538,0.2307692307692307,0.9230769230769232,1.0,1.0018929,0.7043898,0.1410603952156704,0.4020869661158923,0.8982961773872375,0.4947693347930908,dropout-quantizedCountParty,0.25,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-quantizedCountParty_0.25_00_size224_iter500_scaled,0.6153846153846154,0.1794871794871795,0.8974358974358975,0.9743589743589745,1.0455279,0.55664825,0.1941629608465983,0.6531063173544778,0.8463354706764221,0.3624945282936096,icnn
deeprecon,art_dropout-random_0.1_22,TH,33,0.4102564102564102,0.1025641025641025,0.0256410256410256,1.0,1.0430443,0.6302563,0.1404936712138495,0.3862597796659976,0.9064672589302064,0.6386200785636902,dropout-random,0.1,22,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.1_22_size224_iter500_scaled,0.6410256410256411,0.1538461538461538,0.7948717948717948,0.9230769230769232,1.0218328,0.5200452,0.2120601073001325,0.560772256178528,0.8488062620162964,0.4287701845169067,icnn
deeprecon,art_dropout-random_0.25_33,TH,33,0.6153846153846154,0.1794871794871795,0.9743589743589745,1.0,0.9958424,0.6200073,0.2917316013961713,0.4365885019924191,0.7057556509971619,0.4904693365097046,dropout-random,0.25,33,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.25_33_size224_iter500_scaled,0.9487179487179488,0.1538461538461538,0.7948717948717948,1.0,0.9487023,0.56069225,0.3263971903240041,0.7031600517024386,0.8142919540405273,0.3980544209480285,icnn
deeprecon,art,TH,33,0.1025641025641025,0.2564102564102564,1.0,1.0,0.9871505,0.5705236,0.2292597125630688,0.6311536739746201,0.8037646412849426,0.3949660658836365,no-dropout,1.0,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.4615384615384615,0.4871794871794871,0.7948717948717948,0.7948717948717948,0.9457798,0.5080738,0.2515209941348164,0.7269774172665822,0.8063817620277405,0.3764840960502624,icnn
deeprecon,art_dropout-clipvision_0.1_33,TH,34,0.717948717948718,0.6153846153846154,0.8717948717948718,0.7435897435897436,1.0163867,0.54567564,0.0249491219048185,0.7360824900152337,0.9555485248565674,0.5921468734741211,dropout-clipvision,0.1,33,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-clipvision_0.1_33_size224_iter500_scaled,0.9487179487179488,0.3076923076923077,0.7948717948717948,0.9487179487179488,1.0398921,0.5495118,0.1307972180578403,0.6600434896219498,0.8619379997253418,0.3599871397018432,icnn
deeprecon,art_dropout-clipvision_0.25_88,TH,34,0.8974358974358975,0.8717948717948718,0.9230769230769232,0.7692307692307693,1.0380559,0.47552896,0.3618021408240062,0.7650504834619108,0.8834618330001831,0.3382025957107544,dropout-clipvision,0.25,88,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-clipvision_0.25_88_size224_iter500_scaled,0.2051282051282051,0.3846153846153846,0.717948717948718,0.5897435897435898,1.0380744,0.50803185,0.072242673416246,0.6907469375112328,0.8848671913146973,0.3077499270439148,icnn
deeprecon,art_dropout-dreamsim_0.1_11,TH,34,0.717948717948718,0.8461538461538461,0.3333333333333333,0.282051282051282,1.0110362,0.58152497,0.2305292337349137,0.5606235597776473,0.9373611211776732,0.6461982727050781,dropout-dreamsim,0.1,11,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-dreamsim_0.1_11_size224_iter500_scaled,0.2307692307692307,0.4871794871794871,0.8461538461538461,0.5128205128205128,1.0324812,0.5128259,0.2943725916289934,0.5446954820917436,0.8423516154289246,0.3023549914360046,icnn
deeprecon,art_dropout-dreamsim_0.25_55,TH,34,0.7948717948717948,0.5897435897435898,0.8461538461538461,0.8461538461538461,1.0331075,0.48418814,0.4948126822584216,0.695850590657034,0.8666031956672668,0.4204451441764831,dropout-dreamsim,0.25,55,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-dreamsim_0.25_55_size224_iter500_scaled,0.9487179487179488,0.5384615384615384,0.8205128205128205,0.7692307692307693,0.96007895,0.453897,0.4207091746719941,0.7125279776546475,0.741484522819519,0.3605531454086303,icnn
deeprecon,art_dropout-pixels_0.1_44,TH,34,0.5897435897435898,0.6153846153846154,0.9230769230769232,0.5384615384615384,1.0702913,0.5603278,0.3740742096323212,0.6595025816985202,0.9796478748321532,0.4731863737106323,dropout-pixels,0.1,44,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-pixels_0.1_44_size224_iter500_scaled,0.8205128205128205,0.358974358974359,0.9487179487179488,0.7692307692307693,0.9246523,0.45439935,0.4972972884024957,0.6457953125666479,0.8188263177871704,0.3818233609199524,icnn
deeprecon,art_dropout-pixels_0.25_44,TH,34,0.7435897435897436,0.9487179487179488,0.8717948717948718,0.717948717948718,1.0101573,0.5605856,0.3478616560796502,0.6793940514620339,0.8858540058135986,0.4354122281074524,dropout-pixels,0.25,44,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-pixels_0.25_44_size224_iter500_scaled,0.8461538461538461,0.6153846153846154,0.8974358974358975,0.9230769230769232,0.9585799,0.46834928,0.2087308516129189,0.6705249359236045,0.8564391732215881,0.3563460111618042,icnn
deeprecon,art_dropout-quantizedCountBoring_0.25_00,TH,34,0.3333333333333333,0.8205128205128205,0.7692307692307693,1.0,0.9767978,0.4541301,0.4230052247949754,0.6957571649885629,0.8777188062667847,0.4227045178413391,dropout-quantizedCountBoring,0.25,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-quantizedCountBoring_0.25_00_size224_iter500_scaled,0.282051282051282,0.4102564102564102,0.8461538461538461,1.0,0.9953054,0.5379664,0.1137760426514574,0.3942616232578178,0.8865055441856384,0.330133318901062,icnn
deeprecon,art_dropout-quantizedCountParty_0.25_00,TH,34,0.8205128205128205,0.8461538461538461,0.8974358974358975,0.7948717948717948,1.066408,0.6360347,0.0698444609727396,0.5211285056455885,0.9565265774726868,0.4458039402961731,dropout-quantizedCountParty,0.25,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-quantizedCountParty_0.25_00_size224_iter500_scaled,0.9743589743589745,0.6923076923076923,0.8205128205128205,0.9487179487179488,1.0289158,0.51848173,0.0215765054730659,0.6382242348577825,0.8264275193214417,0.3440614342689514,icnn
deeprecon,art_dropout-random_0.1_22,TH,34,0.3846153846153846,0.9230769230769232,0.8717948717948718,1.0,0.9486221,0.4577235,0.4706865973605448,0.6665270710544275,0.8052427768707275,0.4377230405807495,dropout-random,0.1,22,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.1_22_size224_iter500_scaled,1.0,0.6923076923076923,0.8717948717948718,0.9743589743589745,1.0527567,0.49028778,0.5589325494186909,0.6328492886757581,0.8424780368804932,0.3148241639137268,icnn
deeprecon,art_dropout-random_0.25_33,TH,34,0.358974358974359,0.8974358974358975,0.717948717948718,1.0,0.98670727,0.5357003,0.2086086925325545,0.6970928913657324,0.8844446539878845,0.4540498852729797,dropout-random,0.25,33,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.25_33_size224_iter500_scaled,0.3846153846153846,0.7692307692307693,0.7948717948717948,1.0,0.9761837,0.49373704,0.2581491457193157,0.6235504813735426,0.814640462398529,0.3253898024559021,icnn
deeprecon,art,TH,34,0.2051282051282051,0.7435897435897436,0.8974358974358975,0.8205128205128205,0.9934689,0.5592998,0.2646183785658858,0.7525714542052235,0.907736837863922,0.4147356748580932,no-dropout,1.0,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.7692307692307693,0.6666666666666666,0.9230769230769232,0.8717948717948718,0.93127507,0.48418915,0.2933906896603193,0.6932460815009658,0.7553491592407227,0.3174504041671753,icnn
deeprecon,art_dropout-clipvision_0.1_33,TH,35,0.6923076923076923,0.8205128205128205,0.7948717948717948,0.5641025641025641,0.9553988,0.7723731,0.1296484270267831,0.1579400567346816,0.8960086703300476,0.483289897441864,dropout-clipvision,0.1,33,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-clipvision_0.1_33_size224_iter500_scaled,0.9230769230769232,0.7692307692307693,0.9487179487179488,0.9487179487179488,1.0466435,0.70801175,0.2717013224314935,0.3698392973804403,0.8598118424415588,0.346587061882019,icnn
deeprecon,art_dropout-clipvision_0.25_88,TH,35,0.7692307692307693,0.6666666666666666,0.3846153846153846,0.1538461538461538,0.9801859,0.7332127,0.0984439585625053,0.148004756057156,0.9229763150215148,0.5109553337097168,dropout-clipvision,0.25,88,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-clipvision_0.25_88_size224_iter500_scaled,0.9487179487179488,0.8717948717948718,0.8974358974358975,0.0769230769230769,1.0467813,0.6504336,0.3841652515120988,0.2695263084692963,0.889819860458374,0.3959629535675049,icnn
deeprecon,art_dropout-dreamsim_0.1_11,TH,35,0.8205128205128205,0.7948717948717948,0.8205128205128205,0.0256410256410256,0.9611502,0.764266,0.2355275156592489,0.1824024945409775,0.9018568396568298,0.4446151256561279,dropout-dreamsim,0.1,11,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-dreamsim_0.1_11_size224_iter500_scaled,0.2307692307692307,0.9487179487179488,0.8974358974358975,0.9743589743589745,1.025202,0.6454478,0.4445066169909997,0.4252208002891799,0.8626675009727478,0.3663470149040222,icnn
deeprecon,art_dropout-dreamsim_0.25_55,TH,35,0.0,0.8205128205128205,0.5897435897435898,0.358974358974359,0.98611695,0.7818994,-0.0502091487619136,0.1499938260262891,0.924128234386444,0.5402710437774658,dropout-dreamsim,0.25,55,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-dreamsim_0.25_55_size224_iter500_scaled,0.358974358974359,0.9230769230769232,0.6923076923076923,0.0,1.0155383,0.66647863,0.2697896410115186,0.2069736989133301,0.94962477684021,0.3784235715866089,icnn
deeprecon,art_dropout-pixels_0.1_44,TH,35,0.0512820512820512,0.5641025641025641,0.8717948717948718,0.358974358974359,0.9667162,0.75435567,0.048569063977195,0.1532513798646416,0.8710411787033081,0.5073704719543457,dropout-pixels,0.1,44,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-pixels_0.1_44_size224_iter500_scaled,0.0256410256410256,0.8974358974358975,0.8205128205128205,0.7435897435897436,1.0813683,0.67178833,0.0947588564668485,0.2861079137921452,0.949328601360321,0.3464806675910949,icnn
deeprecon,art_dropout-pixels_0.25_44,TH,35,0.8974358974358975,0.9743589743589745,0.717948717948718,0.5384615384615384,0.98353225,0.75566685,0.152973097424646,0.1791444462021431,0.8800831437110901,0.4558724164962768,dropout-pixels,0.25,44,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-pixels_0.25_44_size224_iter500_scaled,1.0,0.9230769230769232,0.6666666666666666,0.0256410256410256,1.0197048,0.638993,0.2055304870428108,0.4057496518612078,0.8744882941246033,0.3568458557128906,icnn
deeprecon,art_dropout-quantizedCountBoring_0.25_00,TH,35,0.2051282051282051,0.3846153846153846,0.8717948717948718,0.2307692307692307,0.9841267,0.66148996,0.0413939129273782,0.043413363142927,0.8976393938064575,0.401871919631958,dropout-quantizedCountBoring,0.25,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-quantizedCountBoring_0.25_00_size224_iter500_scaled,0.0,0.7948717948717948,0.7435897435897436,0.0256410256410256,1.0411015,0.70061034,-0.034098632899372,0.2677955643207974,0.9096572399139404,0.3984026312828064,icnn
deeprecon,art_dropout-quantizedCountParty_0.25_00,TH,35,0.0256410256410256,0.5641025641025641,0.5897435897435898,0.358974358974359,1.0238396,0.7640643,0.2775990255248952,0.1859506889253787,0.9070702791213988,0.4921991229057312,dropout-quantizedCountParty,0.25,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-quantizedCountParty_0.25_00_size224_iter500_scaled,0.7692307692307693,0.9230769230769232,0.9230769230769232,0.2564102564102564,1.0380826,0.64142865,0.3553435250580499,0.4131215558342929,0.911624014377594,0.3625704050064087,icnn
deeprecon,art_dropout-random_0.1_22,TH,35,0.0512820512820512,0.4358974358974359,0.4102564102564102,0.1025641025641025,1.001407,0.74954975,0.1153109433475943,0.1142635435189544,0.880081057548523,0.4815446138381958,dropout-random,0.1,22,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.1_22_size224_iter500_scaled,0.8717948717948718,0.9230769230769232,0.5897435897435898,0.0,1.0431271,0.61878955,0.3007018640995409,0.2338785983607961,0.8902171850204468,0.3605304360389709,icnn
deeprecon,art_dropout-random_0.25_33,TH,35,0.2564102564102564,0.8461538461538461,0.7435897435897436,0.717948717948718,1.0174018,0.7374408,0.1830156660452509,0.1339556812549434,0.8923102617263794,0.5144226551055908,dropout-random,0.25,33,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.25_33_size224_iter500_scaled,0.8205128205128205,0.8974358974358975,0.7692307692307693,0.4871794871794871,1.073569,0.63494843,0.2474976234129523,0.2469761026001974,0.9183343052864076,0.3350484371185303,icnn
deeprecon,art,TH,35,0.8205128205128205,0.6410256410256411,0.7692307692307693,0.717948717948718,0.9709094,0.71823287,0.2990981651221224,0.1603273950891145,0.8692294359207153,0.4801512956619262,no-dropout,1.0,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.3076923076923077,0.9487179487179488,0.8717948717948718,0.358974358974359,1.0372795,0.6228397,0.5340132068150544,0.4649348910141645,0.841973066329956,0.2734658122062683,icnn
deeprecon,art_dropout-clipvision_0.1_33,TH,36,0.3333333333333333,0.8974358974358975,0.9743589743589745,0.1538461538461538,1.0495416,0.7007302,-0.0916132533093224,0.1245068558679869,0.9218056201934814,0.492012619972229,dropout-clipvision,0.1,33,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-clipvision_0.1_33_size224_iter500_scaled,0.6153846153846154,0.9230769230769232,0.8205128205128205,1.0,0.90571916,0.651356,-0.1574059152946503,0.2947544626065658,0.8107014894485474,0.3026024103164673,icnn
deeprecon,art_dropout-clipvision_0.25_88,TH,36,0.7692307692307693,0.9230769230769232,0.6923076923076923,0.8974358974358975,0.9624947,0.70039207,-0.0967721672045169,0.2217483527499336,0.9428142309188844,0.4253379106521606,dropout-clipvision,0.25,88,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-clipvision_0.25_88_size224_iter500_scaled,0.7692307692307693,0.8461538461538461,0.8974358974358975,0.9230769230769232,0.9508539,0.6454013,-0.151706838432872,0.280525987668882,0.8436490893363953,0.3345980048179626,icnn
