vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,dropout_algorithm,dropout_ratio,dropout_trial,dataset,sub,test_dataset,algorithm_bd,conv1_1,conv1_2,conv2_1,conv2_2,conv3_1,conv3_2,conv3_3,conv3_4,conv4_1,conv4_2,conv4_3,conv4_4,conv5_1,conv5_2,conv5_3,conv5_4,fc6,fc7,fc8,id_acc,algorithm_icnn
0.0059884980482679,0.5741282134559613,0.5390880781164487,0.5397962378207628,0.554022986400367,0.7435897435897436,0.3333333333333333,0.5384615384615384,12,dropout-quantizedCountBoring,0.25,0,deeprecon,KS,art,brain_diffuser,-0.0404953978948216,0.0233638224322547,0.0408941199745679,-0.0143370252465386,-0.0052312008948194,0.0011014197189955,0.0021934311871976,-0.0256559551914902,-0.0065408337730018,-0.01822340166555,0.0605609941593084,0.0767395839726544,0.0556897321700442,0.0474945204882921,0.0824964906883511,0.1390062630436064,0.010392597506971,0.0596456752949187,-0.1431409292801483,0.85,icnn
0.0073845674020723,0.590824323610222,0.527827720913502,0.5927472906521847,0.4806751268198599,0.6666666666666666,0.4358974358974359,0.5384615384615384,12,dropout-quantizedCountParty,0.25,0,deeprecon,KS,art,brain_diffuser,0.0564666225210408,0.099766524516476,0.1083993042061883,0.0557525449081675,0.0786456833171683,0.0894489569603063,0.1523024386922361,0.1204516007293724,0.1273917553568437,0.1590453623043045,0.1730781632523632,0.2344638761803407,0.2074481125330612,0.255318617847933,0.2545523067631879,0.3912778203020068,0.2063989060205973,0.2625924271055412,0.5422920906006659,0.7,icnn
1.293195723920167e-05,0.614258084403033,0.5926787814840697,0.5303335029228227,0.4812859438872278,0.48717948717948717,0.6410256410256411,0.4358974358974359,12,dropout-random,0.1,22,deeprecon,KS,art,brain_diffuser,0.2239093145753834,0.203308506469485,0.1502161400060487,0.0708702724402235,0.0473879877923092,0.0425672859235543,0.081920098878756,0.0698869652609566,0.0051032280768089,0.0593401196974494,0.0428398314426365,0.0549017047697375,0.0351716929462159,0.0404572223614656,0.0453912894950728,0.2768968196461627,0.1656056290993239,0.2235500038445608,0.3838479307022901,0.8,icnn
0.0176155614914738,0.6353459609884855,0.5968638220777136,0.5478826766360376,0.4950827127862328,0.9743589743589743,0.6153846153846154,0.48717948717948717,12,dropout-random,0.25,33,deeprecon,KS,art,brain_diffuser,0.1433616267315041,0.1811268363021528,0.1560001431815747,0.0809767573737807,0.1061870019065254,0.1171764822221058,0.1659078006340469,0.1448864691563319,0.1352954440320305,0.1642690404798533,0.1865524261366805,0.2158575750995708,0.2045277228962047,0.2528558727676637,0.2373783110969297,0.3753604605748557,0.3021688827646907,0.4138086440233663,0.4709098702622143,0.95,icnn
0.0217141867095326,0.6291085873902504,0.599366669983143,0.5713328041864582,0.5459638426377538,0.9487179487179487,0.6666666666666666,0.6666666666666666,12,no-dropout,1.0,0,deeprecon,KS,art,brain_diffuser,0.2274056148621387,0.2649974073459788,0.262024015438316,0.119266908686794,0.1363768690056636,0.1671941817114477,0.2217509119523081,0.2157145375847747,0.1976178496684884,0.2335038545167881,0.2655309762081353,0.2936868623326138,0.2691841051059123,0.2827213110166526,0.2920644481076376,0.3998252373275172,0.2641257543894725,0.3484603118368968,0.301275252577119,0.975,icnn
0.0143664432265918,0.4448695931487201,0.424715966540065,0.4534313999056901,0.2865544172298823,0.9230769230769231,0.02564102564102564,0.07692307692307693,13,dropout-clipvision,0.1,33,deeprecon,KS,art,brain_diffuser,0.2578443234267472,0.1334449605731628,0.036796338862782,0.0073215971849,0.0192169264059956,0.0507803526820178,-0.0136965861245361,-0.0002788484722568,0.1229645897992262,0.069180475910164,0.0440186820411557,0.0346182370618309,0.1029006150194758,0.0960515583826713,0.0472253287216564,-0.1228908522598286,-0.1210490764146223,-0.1526352304398506,0.1540279416759352,0.95,icnn
0.0091767366555905,0.4742809494692052,0.4492198012312187,0.41262698752633,0.3150520231792735,0.7435897435897436,0.07692307692307693,0.05128205128205128,13,dropout-clipvision,0.25,88,deeprecon,KS,art,brain_diffuser,0.2947220652330727,0.1637376809260768,0.0903134282146773,0.0162705496433935,0.0400223394344287,0.1012700835466385,0.0176853695947812,0.0326012753310558,0.1846578981518349,0.1595490237492396,0.1625445841578723,0.143612444918614,0.1502751385359495,0.1331984076044157,0.0950610519768104,-0.0038825481609052,-0.1151958241204228,-0.2003379723222809,-0.3682094495610419,0.975,icnn
-0.0023483501002489,0.4707026341713959,0.4418229944985904,0.4916783077226582,0.2854688040017905,0.2564102564102564,0.05128205128205128,0.0,13,dropout-dreamsim,0.1,11,deeprecon,KS,art,brain_diffuser,0.2168398483596987,0.1525644662980779,0.0745506465480116,0.0072977511398049,0.0165749035256294,0.0710119943937385,0.0018509673711934,0.0256014219516418,0.1325502569812883,0.1151554146384655,0.1020120585232369,0.0576628944765095,0.0961951841531736,0.0949541197387264,0.103997064904375,0.0162143429986209,-0.0353928767539238,-0.0842208222186101,0.0062441041854863,0.975,icnn
0.0047847144367428,0.4178205553619629,0.3828838865734004,0.4476468268349677,0.3208314888212127,0.6666666666666666,0.05128205128205128,0.07692307692307693,13,dropout-dreamsim,0.25,55,deeprecon,KS,art,brain_diffuser,0.2080495615218574,0.1092852516648562,0.0449517775846443,0.0080052980601293,0.0064098171228512,0.0577927727269651,-0.0391597821753313,-0.0394589725693107,0.0877360420763767,0.0612610837307423,0.0680279977068261,0.060392758630406,0.0806579958511485,0.0577914090107648,0.0425263764608112,-0.026240236103735,-0.076216530229845,-0.1154496691432163,-0.1878936613707267,0.975,icnn
-0.0073713970379381,0.5877246148074633,0.5448817718048343,0.4170203496858014,0.3437057796188808,0.15384615384615385,0.1794871794871795,0.1282051282051282,13,dropout-pixels,0.1,44,deeprecon,KS,art,brain_diffuser,0.1000855789100199,0.0043792895350111,0.0342325896397109,-0.0158120748838512,0.0011934745066451,0.0500178664100272,-0.0039381559322256,0.0098819784228912,0.1397088512812758,0.1174168620731199,0.1074940693597437,0.0769741688241082,0.1303973450577986,0.1343337354771989,0.1755507492059044,0.1827203953185977,0.0322972873113485,-0.0435434949721656,0.1273038790373276,0.95,icnn
0.0240323194568173,0.4144161055100798,0.3732575880580073,0.4402829357184207,0.2569198583662481,1.0,0.02564102564102564,0.02564102564102564,13,dropout-pixels,0.25,44,deeprecon,KS,art,brain_diffuser,0.3483052881291253,0.2111973648416413,0.1325220292605271,0.0273498884997597,0.0565414270823315,0.1019952742543838,0.0164959888262105,0.0438030378144312,0.1655389419445021,0.1330905097958732,0.1249670287504574,0.081156443430905,0.1122147928033405,0.1186214087066481,0.0796756439850987,0.0022747197958351,-0.1198775214387445,-0.178969529112963,-0.2529112786437002,0.975,icnn
-0.0013392073142098,0.4134882872565626,0.3721681385484571,0.4147839913068655,0.3322411158878647,0.28205128205128205,0.0,0.07692307692307693,13,dropout-quantizedCountBoring,0.25,0,deeprecon,KS,art,brain_diffuser,0.1519111952569818,0.0451378436976327,0.0196050994000698,0.0021095093053922,-0.0005110009618064,0.0544804467241016,-0.0276679287566619,-0.0221682194909787,0.1168789413567592,0.094356710170856,0.0955221243497855,0.0786104019427173,0.1044845340911577,0.0718427026988525,0.0558712496202381,-0.0358453533385673,-0.0509984445390059,-0.1741582711637564,-0.36450277996346,0.975,icnn
0.0014941234875045,0.5005495577743003,0.4714510123396166,0.3936449380797065,0.2914446223991926,0.5384615384615384,0.05128205128205128,0.02564102564102564,13,dropout-quantizedCountParty,0.25,0,deeprecon,KS,art,brain_diffuser,0.2960368492021952,0.1472346802741171,0.0977284261648639,0.0148212045947932,0.0389024181597108,0.0638148510137328,0.0008318632735093,0.042569018039514,0.121935879443434,0.1021107340511446,0.0716321210721831,0.0187787069050727,0.0710796369399606,0.0856819804430805,0.0531521971827837,-0.0553187725466887,-0.090126692215802,-0.1270467276541785,0.003917104211485,0.875,icnn
0.0111498124215687,0.4189106298143032,0.4006435173923424,0.3367436901769694,0.2942697023182271,0.8205128205128205,0.02564102564102564,0.02564102564102564,13,dropout-random,0.1,22,deeprecon,KS,art,brain_diffuser,0.2230043294086308,0.0600379092404665,0.000604982390036,-0.0166631801521859,-0.0238501955100013,0.0059359331909481,-0.0626304341254531,-0.0728353481795944,0.0375098797872724,0.0234009410650073,0.0130187042595841,0.0032467313981385,-0.0020070031994165,0.02701012325709,0.083141581856316,0.002992621569512,-0.0164699976128799,-0.1261417879346946,-0.3264815054144357,0.975,icnn
0.0037488264068891,0.3994050036068514,0.3214363554350723,0.2840768422996822,0.2842070388913049,0.6923076923076923,0.0,0.02564102564102564,13,dropout-random,0.25,33,deeprecon,KS,art,brain_diffuser,0.3236148978973218,0.2133100184901753,0.1020119125746723,0.0031492039674809,0.0127145770682416,0.0643405243514047,-0.0107711166844264,-0.0061660575339946,0.1219973707515826,0.0966789958438021,0.0978008629851738,0.0624089356146591,0.0894326154554899,0.0752924447474654,0.1007582415660692,-0.0102259865006796,-0.1066867922335182,-0.1984753163814467,-0.2458744719118835,0.925,icnn
0.0265924244569554,0.3889277566443709,0.3211987307786129,0.3764789546808684,0.297806902985979,1.0,0.0,0.02564102564102564,13,no-dropout,1.0,0,deeprecon,KS,art,brain_diffuser,0.4029708571820479,0.2825292638784139,0.168010109325096,0.042430906014218,0.0580801387997988,0.1117904548214415,0.0271571270331509,0.0491403753379316,0.1474967258511722,0.1431968264277052,0.1815496609917616,0.1610320343283962,0.1251808366059677,0.1054379961949063,0.1316978828977611,0.0627955486562595,-0.0766797785998363,-0.1584186175261837,-0.3737211161152259,0.975,icnn
0.0127736579567898,0.7514753745943303,0.7338863361888172,0.6178609817964107,0.6305786223813657,0.7948717948717948,0.9743589743589743,1.0,14,dropout-clipvision,0.1,33,deeprecon,KS,art,brain_diffuser,0.3379371538302807,0.3110996021522335,0.117553528633584,0.0701473927944889,0.0773622642483872,0.0660870196379655,0.1550959270323301,0.0996794447174935,0.0558092894665008,0.1110361750601278,0.1668920809613732,0.2444313759260478,0.1849335023822415,0.211037176499668,0.172216760803608,0.4020079540642142,0.2352868948532781,0.2272277160507068,0.0822931507932083,0.775,icnn
0.0160104101454239,0.71841897719008,0.7107934125220522,0.6560715051605481,0.6203233461916088,0.8717948717948718,0.9230769230769231,0.9230769230769231,14,dropout-clipvision,0.25,88,deeprecon,KS,art,brain_diffuser,0.3323636279739351,0.1904662552405213,0.0768011490073757,0.041090156878617,0.0346463842087968,-0.0043906122070864,0.1006163297300876,0.0204898783758091,-0.0162118057530998,0.0258643417535394,0.1473447069571454,0.2524904989970711,0.1509270616249137,0.181043097345428,0.2295241028567486,0.3590565191730872,0.1700284410675573,0.2167476521433152,-0.0605759933671229,0.6,icnn
0.0069144216032922,0.7250446074363146,0.7030260117732384,0.6116897235572878,0.6131988527336405,0.8974358974358975,0.9230769230769231,0.9487179487179487,14,dropout-dreamsim,0.1,11,deeprecon,KS,art,brain_diffuser,0.3954074325006865,0.2517696634089582,0.1042430451949727,0.0462123379073161,0.0567994726530988,0.0383909181149747,0.1178697216860914,0.0520189084638887,0.0303860878979231,0.0592541426465745,0.123096612142132,0.2119649449875323,0.1397430008362275,0.1856934904061743,0.2353567735556416,0.4446082460997257,0.2570521338089948,0.2513122747530846,0.3058079998306131,0.55,icnn
-0.001783211232596,0.7107293157419367,0.7027150552100009,0.607220878531356,0.6391074886475567,0.3333333333333333,0.9487179487179487,1.0,14,dropout-dreamsim,0.25,55,deeprecon,KS,art,brain_diffuser,0.4857099191954926,0.3893935112700924,0.2091357451261607,0.1077642256420853,0.1096602426942484,0.1177326747595628,0.2310744815110589,0.1973057489996159,0.1399622522269979,0.1964047808635004,0.2312117685323997,0.3216654390844297,0.2394893136155711,0.2834079590460259,0.2924942961325377,0.3895992574678356,0.3284284662152436,0.3409981490948405,0.3381072189947578,0.875,icnn
-0.0053247934099495,0.719510576996075,0.6973230583286002,0.6331053246973256,0.6157184571723725,0.1282051282051282,0.9743589743589743,1.0,14,dropout-pixels,0.1,44,deeprecon,KS,art,brain_diffuser,0.3439629023465898,0.2723509833458818,0.078488846348918,0.053133126961021,0.0940351489798797,0.0974269537180609,0.1955131761508892,0.147423123226671,0.1290111640452938,0.1919829125745192,0.2090525445152131,0.2320590128428417,0.1623701992281827,0.2326354822603634,0.2203759096124831,0.4178319695371545,0.2215002502472481,0.2211475683268867,0.0540864057332002,0.85,icnn
0.0014364200032187,0.7326734594539484,0.7154177187195049,0.6136896994600458,0.6106743192208086,0.5128205128205128,0.9743589743589743,0.9230769230769231,14,dropout-pixels,0.25,44,deeprecon,KS,art,brain_diffuser,0.3982211421874232,0.326494071619751,0.1604056715258891,0.0817021512246927,0.110899829987659,0.119103472352196,0.2287013100766798,0.1905919921921812,0.1640440783396627,0.2274559077190354,0.2819340127170631,0.3670583048001706,0.2444455455492883,0.2947539655023479,0.3022540416769601,0.4094471512225636,0.2881563270713262,0.296530989207667,0.2688072731081464,0.775,icnn
0.0153579191762713,0.7347126758975288,0.7231249638213272,0.6145836481290188,0.6478781827804555,0.8717948717948718,0.9230769230769231,0.9487179487179487,14,dropout-quantizedCountBoring,0.25,0,deeprecon,KS,art,brain_diffuser,0.1322014106078078,-0.0836721053100205,-0.0535273809066493,-0.0527341059792081,-0.0555022083416169,-0.0989952849661894,-0.0722592801556549,-0.15531519167881,-0.1065533789763007,-0.063999597152097,0.0736355112329369,0.2011966888029524,0.0667182361251031,0.1063551162969871,0.1755064178098989,0.2717903691916765,-0.04167713569066,0.0181167311908133,-0.1962658142374727,0.525,icnn
0.0045516616480921,0.7284631872540762,0.6875809826556947,0.6668910097563462,0.524033562324055,0.6923076923076923,1.0,0.8205128205128205,14,dropout-quantizedCountParty,0.25,0,deeprecon,KS,art,brain_diffuser,0.3829594138642401,0.2726089362499959,0.1011763454721675,0.0511253865190961,0.0787376992344772,0.0594605250688296,0.1585930941578057,0.0977208849930014,0.0924734850409565,0.1256380130651773,0.1624418096207929,0.2491615854855923,0.1897682936512674,0.2339530673467847,0.2462747887394557,0.4704273470342248,0.211945701710141,0.271627450226915,0.4141617159373892,0.375,icnn
0.0101264843984032,0.7824837039888359,0.7732398672389952,0.6294504326203302,0.6369238411302696,0.717948717948718,1.0,1.0,14,dropout-random,0.1,22,deeprecon,KS,art,brain_diffuser,0.3996763756481265,0.3517438349705482,0.1551820869849215,0.0895971244341298,0.0990204312576273,0.0962493603100234,0.2080406917253424,0.1886699686721811,0.1166889133910942,0.1596017444533925,0.2108368371484751,0.3132965231534524,0.2483830955620266,0.2613589152111901,0.2853561494042956,0.4949963123481511,0.2664881594683194,0.3161676215517568,0.3240795824533691,0.75,icnn
-0.001067346265572,0.7383528657658063,0.7183822083362759,0.6670762433723021,0.6053357669134561,0.38461538461538464,1.0,0.9487179487179487,14,dropout-random,0.25,33,deeprecon,KS,art,brain_diffuser,0.3693212420859115,0.2183106281198782,0.119502608558841,0.0544241357678951,0.0594321959108321,0.0472163144264725,0.1590526831732416,0.1058881040524543,0.0487812604926772,0.1122595836649493,0.1980384123993805,0.3188848730223566,0.1931932857749291,0.2269106192328791,0.2689611060181603,0.4253239902111693,0.2710426973373712,0.3154810579298048,0.2138090812556374,0.65,icnn
0.0137489866707742,0.7124883931519245,0.7030543971160956,0.6202249534478476,0.5811780906819547,0.8461538461538461,0.9487179487179487,0.7692307692307693,14,no-dropout,1.0,0,deeprecon,KS,art,brain_diffuser,0.4284033696632152,0.1896911533476425,0.0559302622457348,0.0448629871181651,0.0704538644781904,0.0391420835585734,0.1456233599669189,0.054362499441719,0.0586722783005805,0.0988561801641385,0.2123642582441432,0.3348602370637988,0.2052141703771104,0.2555441312361848,0.2874518447854833,0.4146780164421357,0.1853772430687325,0.2162065883435783,0.1476479694419679,0.575,icnn
-0.0050626105354962,0.4529281308508254,0.4220270806311091,0.5200317684733103,0.3762895573736939,0.15384615384615385,0.10256410256410256,0.1282051282051282,15,dropout-clipvision,0.1,33,deeprecon,KS,art,brain_diffuser,0.0519246682284546,-0.0451773918774821,0.0160968968639046,-0.0292704522725512,-0.0232746949785343,-0.0321557486191603,-0.073436443998385,-0.1006675177460406,-0.0497454968184965,-0.0366154174427244,0.0023239761832112,-0.0074665407498133,0.0494758079484321,0.0456750589783592,0.0591518608263194,0.080883665511851,0.0162655180015398,-0.0241005996043194,-0.1509860430598137,0.375,icnn
0.0032048116872831,0.5157247038419835,0.4855748298666181,0.4927744484946201,0.3517227105850165,0.5897435897435898,0.1794871794871795,0.10256410256410256,15,dropout-clipvision,0.25,88,deeprecon,KS,art,brain_diffuser,0.0632954072856646,-0.2512231265743904,-0.0800858509120116,-0.0758378456738154,-0.0456033790383388,-0.0514938818896006,-0.1452926468174674,-0.1621776583543088,-0.0493646780949684,-0.0871004741936527,-0.0531386686793535,-0.0713494519106574,0.0163853034668614,0.004190405016105,-0.0341081389497391,-0.125928863985203,0.0473671296929147,-0.095008028631697,0.0211118502284602,0.375,icnn
-0.004052771269849,0.4513578367581221,0.4145449925193083,0.4492192711071679,0.3612907213588419,0.20512820512820512,0.10256410256410256,0.15384615384615385,15,dropout-dreamsim,0.1,11,deeprecon,KS,art,brain_diffuser,0.0568271024816244,-0.0548886968850954,-0.0359971176687809,-0.026254302650661,-0.018842387606919,-0.0539037932821521,-0.0785693943970302,-0.1110557556105602,-0.0951425604112006,-0.1097624812101578,-0.0527727880740669,-0.0650022066987003,-0.0525442287665037,-0.0700863529614386,-0.0450740220569423,-0.0501931654199583,-0.0186735518759304,-0.0835221323549709,-0.2482950161407441,0.225,icnn
0.0021633463553174,0.4975397479899678,0.4473447208951053,0.4624607950788832,0.3524427566904116,0.48717948717948717,0.15384615384615385,0.1794871794871795,15,dropout-dreamsim,0.25,55,deeprecon,KS,art,brain_diffuser,-0.0161721240201072,-0.257759393103712,-0.1140644283097734,-0.0793124835087736,-0.0662816967511337,-0.0910587513822604,-0.1396546186216924,-0.1920864610476719,-0.0943971078057748,-0.1357586125213097,-0.053764888158014,-0.0715416578842807,-0.0354804822016809,-0.0779396581688337,-0.0861965481360218,-0.1482915720025301,-0.0345275946093307,-0.1341911815328934,-0.2938190675394939,0.025,icnn
